Age,Annual_Income,Spending_Score
56,39855,47
69,17400,21
46,127858,80
32,25151,85
60,76690,75
25,14499,36
38,16295,99
56,130885,19
36,136071,20
40,69040,57
28,22183,18
28,126336,47
41,42711,49
53,15539,14
57,136063,15
41,143629,31
20,48360,1
39,143272,54
19,31357,3
41,129121,16
61,87505,87
47,12869,57
55,60108,75
19,122296,12
38,104179,74
50,100272,96
29,48467,16
39,33328,72
61,101412,76
42,145059,24
66,68871,28
44,138391,8
59,96416,92
45,80271,36
33,54064,90
32,117450,8
64,29830,58
68,147965,60
61,126381,50
69,57333,28
20,144508,92
54,86213,41
68,146967,64
24,40746,27
38,59377,63
26,64045,17
56,107888,73
35,117455,33
21,146672,84
42,103179,77
31,55714,92
67,112946,29
26,119616,13
43,115983,46
19,134123,35
37,53484,6
45,92989,82
64,46212,69
24,53525,47
61,73208,25
25,43828,66
64,13420,10
52,106752,56
31,141373,30
34,125294,5
53,134019,33
67,75726,65
57,125668,18
21,16102,96
19,128015,49
23,36641,11
59,113746,85
21,46631,26
46,82991,63
35,14014,89
43,21093,86
61,28070,59
51,45777,27
27,66958,49
53,92074,77
31,20729,33
48,115864,98
65,140858,99
32,115510,1
25,64748,21
31,15801,55
40,39592,6
57,20647,92
38,149788,81
33,120627,69
62,80316,95
35,12368,5
64,87575,3
41,16655,53
43,80031,23
42,97922,53
62,134046,37
58,42097,74
46,134862,74
32,128834,83
62,103848,17
18,62921,85
42,136141,78
24,32677,73
26,65609,1
41,41024,51
18,80313,45
61,137813,77
25,105285,4
41,123632,62
28,13051,65
68,124692,32
34,97235,34
25,83523,92
52,104476,95
52,27019,72
50,93613,39
22,96672,26
59,83847,34
56,92750,54
58,38251,3
45,113481,50
24,122566,12
26,35945,65
25,100852,54
29,42217,5
51,18308,94
50,15949,94
65,142222,57
40,110235,17
41,84740,47
54,126352,23
52,76617,79
61,26896,85
57,140798,14
39,148877,66
44,15237,75
52,30056,51
18,124548,38
52,121488,64
54,144415,98
64,39375,38
31,26964,50
20,123429,98
18,77215,82
22,79042,30
43,103468,79
31,19435,91
56,88832,51
44,61293,63
26,88781,98
32,53919,52
32,131172,38
43,104758,97
59,66573,88
30,69101,79
68,36646,30
49,114185,51
56,33049,81
66,108116,5
69,107379,29
49,78385,4
21,136131,10
47,33289,56
54,120226,17
40,110793,74
56,19823,17
62,51975,84
32,19540,88
60,26364,69
46,145683,34
53,37663,6
30,61991,53
49,114182,66
24,104704,77
68,59115,43
39,101007,75
45,21938,23
19,101680,55
59,14000,80
62,111042,95
23,103610,75
45,113691,16
45,48304,8
61,79449,4
61,92986,4
37,118940,56
47,48494,25
28,13373,67
45,107532,96
42,102658,67
56,133633,27
50,110386,93
18,37350,32
44,103008,50
69,104297,61
30,35351,51
58,98668,19
20,124585,21
56,85353,5
23,75953,82
25,67458,92
44,30358,42
26,13267,61
54,92745,22
50,99588,21
68,48513,70
59,21338,1
61,141484,5
41,17543,12
32,115891,90
49,70692,46
49,54425,34
41,48756,49
58,28888,78
69,57295,90
66,124352,45
66,93042,27
69,95999,73
29,27955,26
56,47841,47
19,80640,86
20,148429,56
66,71476,94
54,54811,63
66,81180,48
34,122856,61
66,78450,81
19,121888,26
19,120448,36
45,24397,1
40,141800,8
54,129180,99
49,76234,52
50,49954,79
18,89459,47
36,69163,56
19,61934,86
61,64098,14
43,15486,90
49,149407,28
23,96900,87
49,136020,78
21,112795,88
28,97508,2
34,128324,26
55,70566,14
41,37192,59
22,11062,56
69,94076,7
51,99780,3
23,31689,23
39,21174,18
28,98461,38
65,136174,99
33,113033,15
50,19348,64
26,48102,89
23,84460,28
33,112634,74
46,99930,39
20,16801,57
37,113150,17
53,11542,86
36,31677,90
43,49081,44
20,103105,25
36,29065,17
37,98092,13
49,64693,84
24,36962,25
69,38295,68
58,23807,10
50,142396,67
57,101267,18
56,29870,86
35,36790,34
57,128874,8
18,35289,40
28,25485,83
45,54482,42
42,96188,41
67,14748,6
40,13709,52
48,133961,26
47,40355,64
59,52918,98
52,62224,59
24,49298,56
33,90219,59
43,71629,70
65,76040,33
69,38016,53
66,33960,22
19,43591,21
18,113333,70
65,124821,70
29,46395,4
22,139695,94
54,44620,75
